,Property,Date,Amount
0,Property 1,01-01-2017,15081.94
1,Property 1,01-02-2017,14854.88
2,Property 1,01-03-2017,16475.99
3,Property 1,01-04-2017,14951.67
4,Property 1,01-05-2017,16261.85
5,Property 1,01-06-2017,15339.55
6,Property 1,01-07-2017,17336.59
7,Property 1,01-08-2017,15979.01
8,Property 1,01-09-2017,15460.36
9,Property 1,01-10-2017,18550
10,Property 1,01-11-2017,19654.8
11,Property 1,01-12-2017,18010.22
12,Property 1,01-01-2018,18464.52
13,Property 1,01-02-2018,17093.13
14,Property 1,01-03-2018,17304.42
15,Property 1,01-04-2018,110885.54
16,Property 1,01-05-2018,18624.55
17,Property 1,01-06-2018,20508.41
18,Property 1,01-07-2018,17504.36
19,Property 1,01-08-2018,22209.08
20,Property 1,01-09-2018,10407.69
21,Property 1,01-10-2018,44451.79
22,Property 1,01-11-2018,18637.28
23,Property 1,01-12-2018,32838.07
24,Property 1,01-01-2019,17101.66
25,Property 1,01-02-2019,22774.56
26,Property 1,01-03-2019,17718.16
27,Property 1,01-04-2019,17907.23
28,Property 1,01-05-2019,21132.02
29,Property 1,01-06-2019,18490.12
30,Property 1,01-07-2019,72360.03
31,Property 1,01-08-2019,21827.49
32,Property 1,01-09-2019,20928.23
33,Property 1,01-10-2019,18730.25
34,Property 1,01-11-2019,21007.1
35,Property 1,01-12-2019,22700.11
36,Property 2,01-01-2017,20372.31
37,Property 2,01-02-2017,25427.38
38,Property 2,01-03-2017,18502.3
39,Property 2,01-04-2017,23562.63
40,Property 2,01-05-2017,23297.03
41,Property 2,01-06-2017,27736.74
42,Property 2,01-07-2017,35044.94
43,Property 2,01-08-2017,23943.03
44,Property 2,01-09-2017,21161.06
45,Property 2,01-10-2017,19937.01
46,Property 2,01-11-2017,40429.87
47,Property 2,01-12-2017,30384.45
48,Property 2,01-01-2018,22717.29
49,Property 2,01-02-2018,18275.47
50,Property 2,01-03-2018,23062.07
51,Property 2,01-04-2018,53217.6
52,Property 2,01-05-2018,32820.59
53,Property 2,01-06-2018,30264.7
54,Property 2,01-07-2018,25759.48
55,Property 2,01-08-2018,18457.62
56,Property 2,01-09-2018,26268.9
57,Property 2,01-10-2018,74943.07
58,Property 2,01-11-2018,30744.59
59,Property 2,01-12-2018,35525.45
60,Property 2,01-01-2019,19167.69
61,Property 2,01-02-2019,21129.53
62,Property 2,01-03-2019,21576.16
63,Property 2,01-04-2019,24546.69
64,Property 2,01-05-2019,19651.02
65,Property 2,01-06-2019,17408.13
66,Property 2,01-07-2019,45157.21
67,Property 2,01-08-2019,31849.33
68,Property 2,01-09-2019,29714.14
69,Property 2,01-10-2019,32721.25
70,Property 2,01-11-2019,27568.09
71,Property 2,01-12-2019,41368.35
72,Property 3,01-01-2017,48384.23
73,Property 3,01-02-2017,46813.59
74,Property 3,01-03-2017,51268.62
75,Property 3,01-04-2017,48382.71
76,Property 3,01-05-2017,47326.64
77,Property 3,01-06-2017,46718.02
78,Property 3,01-07-2017,47101.26
79,Property 3,01-08-2017,42810.31
80,Property 3,01-09-2017,47003.52
81,Property 3,01-10-2017,48053.07
82,Property 3,01-11-2017,47110.17
83,Property 3,01-12-2017,70490.99
84,Property 3,01-01-2018,46789.72
85,Property 3,01-02-2018,45740.88
86,Property 3,01-03-2018,46396.59
87,Property 3,01-04-2018,47427.53
88,Property 3,01-05-2018,45842.11
89,Property 3,01-06-2018,46504.15
90,Property 3,01-07-2018,45805.07
91,Property 3,01-08-2018,45897.44
92,Property 3,01-09-2018,45876.48
93,Property 3,01-10-2018,46906.85
94,Property 3,01-11-2018,46466.47
95,Property 3,01-12-2018,51703.97
96,Property 3,01-01-2019,47344.49
97,Property 3,01-02-2019,45497.18
98,Property 3,01-03-2019,46308.05
99,Property 3,01-04-2019,46408.03
100,Property 3,01-05-2019,48850.21
101,Property 3,01-06-2019,45735.29
102,Property 3,01-07-2019,43474.15
103,Property 3,01-08-2019,46173.5
104,Property 3,01-09-2019,45652.35
105,Property 3,01-10-2019,46133.18
106,Property 3,01-11-2019,47110.84
107,Property 3,01-12-2019,49100.79
